本業獲利,2021Q2,2021Q1,2020Q4,2020Q3,2020Q2,2020Q1
營業收入,3721,3624,3615.0,3564,3107,3106
營業成本,1859,1726,1664.0,1659,1460,1498
營業毛利,1862,1898,1952.0,1905,1647,1608
已實現銷貨損益,-,-,0.64,0.13,-0.69,-0.077
營業毛利淨額,1862,1898,1952.0,1905,1646,1608
推銷費用,18.83,18.31,19.93,19.35,17.33,14.51
管理費用,78.27,65.24,63.88,92.73,68.94,59.03
研究發展費用,308.7,307.6,299.4,296.8,248.9,249.7
營業費用,405.8,391.1,383.2,408.9,335.2,323.2
其他收益及費損合計,0.54,-1.89,2.05,4.45,-0.085,0.68
營業利益,1457,1505,1571.0,1500,1311,1285
利息收入,14.29,14.61,16.53,18.98,24.78,29.89
其他收入,3.49,3.08,1.99,1.18,2.33,1.11
其他利益及損失,19.09,22.62,15.49,26.01,23.23,3.31
財務成本,11.34,7.72,7.69,3.73,4.09,5.31
採用權益法認列之關聯企業及合資損益之份額,11.72,12.67,13.55,8.33,6.79,7.26
業外損益合計,37.24,45.26,39.87,50.77,53.04,36.26
稅前淨利,1494,1551,1611.0,1551,1364,1321
所得稅費用,149.1,153.3,182.8,177.5,155.1,150.8
繼續營業單位稅後損益,1345,1397,1428.0,1374,1209,1171
合併稅後淨利,1345,1397,1428.0,1374,1209,1171
歸屬於非控制權益之淨利,1.23,0.48,0.58,0.68,0.7,0.76
稅後淨利,1344,1397,1428.0,1373,1208,1170
確定福利計畫之再衡量數,-,-,-35.17,-,-,-
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,9.27,-1.09,3.45,1,0.22,-0.44
避險工具之損益–不重分類至損益,0,-0.41,0.011,0.66,0,-0.43
採用權益法認列之關聯企業及合資之其他綜合損益之份額–不重分類至損益,-0.036,0.081,-0.15,0.067,-0.002,-0.033
與不重分類之項目相關之所得稅,0.001,0.56,-4.22,-0.002,-0.004,-0.001
不重分類至損益之項目合計,9.23,-1.98,-27.63,1.73,0.23,-0.9
國外營運機構財務報表換算之兌換差額,-109,78.06,-126.8,-54.73,-147.3,30.35
透過其他綜合損益按公允價值衡量之債務工具投資未實現評價損益,-1.24,-16.66,-1.34,-0.98,29.09,-2.11
採用權益法認列之關聯企業及合資之其他綜合損益之份額–可能重分類至損益,-0.99,0.25,-0.7,-0.37,-0.9,-0.86
後續可能重分類至損益之項目合計,-111.2,61.65,-128.9,-56.08,-119.1,27.38
其他綜合損益合計,-102,59.67,-156.5,-54.35,-118.8,26.48
綜合損益,1243,1457,1272.0,1319,1090,1197
綜合損益–歸屬於母公司,1242,1457,1271.0,1319,1089,1196
綜合損益–歸屬於非控制權益,1.22,0.48,0.58,0.68,0.71,0.76
每股稅後盈餘(元),5.18,5.39,5.51,5.3,4.66,4.51
